"","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"1588",0.896583774692679,0.429934850870971,0.983996929890223,0.344551292037017,0.269540373382872,0.305517388673977,0.0729698916599887,0.0420114209605528,0.0942464307987352,1.40771886320688,0.0124657977634002,0.0335005459680071,1.78322754362702,0.0163281756237568,5.00585650651059,1.53157930021663,0.611488157117024,0.696432284578248,0.578876769121659,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.70697726160291,-2.49892683529271,-3.81816389808128,-2.7826972457519,-1.87531043576689,-1.27677742187658,-0.445162420649691,-2.67967037742864,-0.424833127000047,-0.536123069701168,-0.990147463352048,-1.55908301688735,-0.115353340041706,0.36807083450232,-0.102855917401911,-0.403986070222799,-0.945759904831168,-1.56494305998797,-0.106840592768952,-2.61976760923086,-0.125412455241111,1.18978254262664,-0.0263749926630756,-0.0253324100927906,0.219212211071994,0.234355267748295,0.379697667363089,5.28621,0.768173842226213,1466,2819,6242.33393253118,9040.78263633981,13573.8539215777,20869.274826242,5095.86935362485,6089.00672579528,7992.07580936226,14159.6871032986,14474.2536730545,1798.6233474294,228.397542040042,5.04313812193004,1.21810189627489,-0.0442316599305072,0.676755706332618,0.410795665505201,-0.196496854073536,-1.0636158386136,-1.8193499964241,-3.20486279089995,-1.15032162895698,-1.57206752534898,-2.73863431803441,-3.50180739942109,0,-5.48954324587924,-4.62654943476723,-0.543778851282317,0.0514080979413506,-0.380826459869622,0.125017786646225,-0.083479774043294,0.298283709939587,0.870078990025178,0.442353136688022,5.294
"1589",0.895186335868496,0.495335301877678,0.986110610218937,0.348890551381378,0.231056804279941,0.345211073005742,0.0703397837312988,0.0375634102117374,0.0967028478389272,1.12699151600372,0.0116565150010366,0.0289960056277852,1.80282080612699,0.0170715616296392,5.76507868594694,1.44075834529639,0.649071224595874,0.653031990552374,0.708789360344046,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.91349368483429,-2.61623047476467,-3.76594078333384,-2.80546415102713,-1.95029563580393,-1.38319412627381,-0.443811921783177,-2.59100844761194,-0.469049836584138,-0.531863791088405,-1.0166933465336,-1.5459114302225,0.139779507716471,0.595878540474591,-0.0344256209986821,-0.55271857594732,-0.997155389186213,-1.56679219414934,-0.106803481943687,-2.64653562239393,0.0148185795279755,0.822585348784021,-0.208938524861974,-0.0292229532724785,-0.0287430835304821,0.530779768272512,0.33472264402947,5.28621,0.769445245398324,1466,2819,6151.98169976964,8616.00845173024,14154.3436238423,21187.1155255562,7327.36919871086,4838.69034571714,8314.96471272462,14777.0932070961,14959.8433803845,1796.99035700969,235.061484689221,4.85332580366422,1.42471440516186,0.693354892996231,0.477224275572197,0.842759217468001,-0.361469150425627,-0.910351094198062,-1.99460212221736,-3.08494266162992,-1.15485829887058,-1.43270261077172,-2.83747834544785,-3.35299367056001,0,-5.49986038774828,-4.51291726296016,1.18193790530791,-0.725489254930414,-0.00479202509993424,-0.238592090028295,-0.0653979033790805,0.440459592134425,0.419789804165894,0.23245338588033,5.294
"1590",0.88751570917239,0.510400546874341,0.984852318530122,0.3462948203384,0.243098405727457,0.310911999346641,0.0746149758069977,0.0401905092237586,0.0948594719001796,1.11030094841949,0.0113837167487641,0.0330618627346545,1.54277747924909,0.0172518733660837,4.43369453922192,1.29317899516861,0.649077767768542,0.761995562303962,0.749022769815997,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.99252412987139,-2.61636742681332,-3.84304838654079,-2.62218787192976,-1.82252662556292,-1.28176680476491,-0.456204091088283,-2.54912852987725,-0.460949950758706,-0.467693346868932,-0.904048886956176,-1.65727323671511,-0.412717760973805,0.336881203702994,0.0547343781417143,-0.502079007316936,-0.911724208901503,-1.65785737283932,-0.252758993932809,-2.6510121260274,-0.253108021974571,0.309012392790352,0.210796229448169,-0.112622903995838,0.215483054544146,0.163496686186423,0.24077028727098,5.28621,0.772305005614293,1466,2819,6175.79484662645,9079.64306651608,14114.2550404859,21176.9362125084,5752.01679313842,6603.31200911294,10393.4267638364,10613.5479257015,13017.0994940433,1771.01309791878,272.969181937018,5.50366296335363,1.13731769814027,0.291181946330366,0.839876443966709,0.860862698569975,-0.0895597895983457,-0.825112735715749,-1.98646435080752,-3.30028043681697,-1.23836406930847,-1.64555690998886,-2.5985110788729,-3.50783652300006,0,-5.57840990408446,-4.53819897921595,0.00777771706561953,-0.0307013145113081,-0.652865655384906,0.204614714250941,-0.259110611973931,0.80183070128361,0.307653534558692,0.562786094678143,5.294
"1591",0.906108496233913,0.507108878625253,0.985662115553503,0.347435040851415,0.232893026237917,0.324243719820936,0.0727859631956659,0.0407647636252664,0.103214201787783,1.16922331753631,0.0122758089890466,0.0331922384635888,1.8094752848357,0.0169267195295705,5.10259908194202,1.3989107749621,0.658422356517294,0.708201944945726,0.717382610377993,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.74223254009444,-2.64290043205629,-3.71060138775863,-2.73714203939115,-1.82751194213106,-1.36703692326562,-0.453673106427117,-2.37536408373217,-0.375816495485234,-0.492151252539394,-0.917542022689617,-1.61217364500587,0.0563335186419142,-0.0184878985729842,0.0921125267298718,-0.36451966100718,-0.895277460742329,-1.62277472525613,-0.130517338286676,-2.78645794800186,-0.312104135410973,0.5908149366528,-0.122168749414393,-0.0445282286274837,0.0503720076109151,0.352143862212795,0.440735821420707,5.28621,0.771198572543077,1466,2819,6254.71050179707,8889.29785674384,14134.9871813665,21531.8022730855,5448.5228301861,5899.28386014724,6973.17540970999,7914.54966718199,11722.844338135,1681.68688996393,241.733676795232,5.99598193163934,1.3099465311799,0.642633890466225,0.605650309118169,0.588719001190149,-0.380068934324584,-0.858862803705787,-1.94010668614531,-3.21119590530891,-1.03529471470061,-1.55191341687374,-2.73269134193034,-3.32030376665539,0,-5.39496465976968,-4.84112755739806,-0.374818285273379,0.548038966625238,-0.45938960069905,0.130353995765599,0.256639513667925,0.916936353386018,0.83687360101496,0.598922475187615,5.294
"1592",0.893802545670816,0.476751984458278,0.98450269044179,0.341257805328333,0.264420979258366,0.347689463910844,0.0727462709460547,0.0442569616480053,0.108799809150068,1.14343227392851,0.0118725338211665,0.031555485551646,1.49675358052785,0.0170936528578784,5.01380940454887,1.33811531241593,0.683971897654187,0.704103899991111,0.680034040920908,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.69270102964678,-2.57979484088428,-3.8479959586204,-2.84427356669196,-1.8675023716327,-1.30876130729405,-0.452328687283396,-2.66346439557744,-0.44982767171804,-0.493113567983434,-0.996492551444047,-1.62334396019356,-0.0169196487170785,0.031028747722534,0.0777615508623033,-0.448750254661284,-1.0694242866194,-1.48216936475008,-0.130063341581875,-2.58970709549526,-0.138596315281478,0.0212965097829456,0.00297141048413294,-0.228297509034038,0.216024367392819,0.209316404327628,0.387614540172242,5.28621,0.770540786694951,1466,2819,6176.59312915535,9247.77204041592,14477.9205312933,21463.0522646847,7441.53882761388,6607.1393581868,9606.82065985315,12459.8848942124,13816.1215590256,1834.7830032079,249.315733655507,5.5760466765604,1.2918963346063,0.533036023744068,0.647782569194198,0.567935471470837,-0.358881479317857,-0.861763212000964,-1.86510942589312,-3.19798365376784,-1.11771001277012,-1.84296713397529,-2.54636201291928,-3.38755829890636,0,-5.4769618248647,-4.40013544932395,-0.431666641783962,-0.239887301657534,0.237486498400477,0.336281259603581,-0.0863292203210502,1.06165352910934,0.643757836432469,0.400193919766513,5.294
"1593",0.885021863901088,0.476731728594537,0.983209886182796,0.345075630913495,0.2618246424044,0.288066519618314,0.0770432917764059,0.0436040790176646,0.0975157058275255,1.23478237837054,0.0120600026381318,0.0273113824451123,1.70856747521124,0.0173112665720125,4.79447310907449,1.39739303683432,0.723828009151795,0.709362713810322,0.664246161482656,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.75727450979805,-2.65309043983674,-3.81721432231548,-2.68786942169653,-1.8420554401748,-1.30491317885506,-0.485200139032941,-2.38735057912915,-0.43082737579069,-0.501994140251613,-0.974920048462842,-1.60998681431978,-0.00785705786981359,0.0118493776663489,0.0657798710744355,-0.541599081014172,-1.08789468173225,-1.584848332636,-0.120944324308238,-2.62462207008696,0.0350698752225772,0.910049810816641,0.183786906146454,0.0617667939110353,-0.0192795821449799,0.293073241405563,0.267851569261394,5.28621,0.767594250393642,1466,2819,6179.35409620995,8918.74988681064,14069.7723023478,20965.1311701501,6257.27883268218,6358.09866716186,8676.68987905263,12302.5403170536,13834.1533108201,1748.76372962339,239.251792934202,6.33756075010215,1.58266702336818,0.166046244020839,0.0357326384932358,0.526259765160324,-0.24353176136174,-0.889557101818756,-2.14241692506415,-3.00950786166854,-1.26842370634946,-1.33011062463402,-2.81620740199189,-3.40462794425079,0,-5.84678483466931,-4.83732800723764,0.202397123220123,0.446892548887221,0.106735651236317,0.610828047780254,0.19432165392254,0.670160136310931,0.452252641289756,0.366626707343697,5.294
"1594",0.899228432282673,0.445724604674656,0.985487264465433,0.346271675638819,0.260315493571571,0.335923687516578,0.0760224627129222,0.0440600313484781,0.0991105979361607,1.23157880013131,0.0118088201125122,0.0283567740638933,1.09241882106724,0.0170227410435664,5.74608350479213,1.32534317280924,0.762562707929019,0.710012367522154,0.748503935234733,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.57016049085977,-2.5175924076614,-3.74522734569001,-2.71697637551256,-1.82504411937112,-1.36359628252772,-0.454821001066968,-2.67143793840354,-0.446554452534594,-0.485666928569811,-0.95152644947853,-1.66257079854648,0.0909748341356627,0.178056181024352,-0.0121447025196372,-0.515595972691556,-0.909165941467175,-1.60380675740735,-0.190434008242686,-2.71277171986338,-0.175908664050197,1.14196049780609,0.0659146529833628,0.196457562222142,0.204129257511027,0.532225338564391,0.253767268502655,5.28621,0.769017453289126,1466,2819,6199.81543459909,9133.34176633878,14482.9249781704,21023.1372526267,7992.64515961202,6283.00791233752,9090.1597416693,13700.2787573677,22623.9613595232,1822.84757795051,248.627981392418,4.76970034903532,1.20992064119763,0.351565797393988,0.660391694769419,0.601678106108706,-0.355053489454701,-1.00304906561743,-1.98789466005132,-3.06847466970231,-1.17296496891934,-1.60361912780277,-2.67040899825112,-3.42639574853631,0,-4.98590251572444,-4.6366161553879,-0.213121906249688,0.315690441629874,-0.635892152143906,0.449453274699517,-0.0613125932150626,0.00370430659899856,0.861888710409749,0.254447423040486,5.294
"1595",0.894509728629951,0.502463615819422,0.985410656774269,0.344415962207945,0.317441322583559,0.294183673208826,0.0760209707802599,0.0384408165239161,0.101464427504573,1.33897921823101,0.0116010683768345,0.0259383122232126,1.46566820061075,0.0174468628589637,4.20558356740543,1.23176528079942,0.6581671683619,0.77305903210963,0.695677317840573,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.83777642153439,-2.50796351539133,-3.74467780922471,-2.72550302754129,-1.89507105104027,-1.35799132104967,-0.482746689245281,-2.50789718872454,-0.454899137658182,-0.454345810934068,-0.944282398426446,-1.6071404457308,-0.00718196980674708,-0.0676923477308516,-0.000688804880192267,-0.40394694271283,-0.964159539503486,-1.50175173931118,-0.168408857084807,-2.6853965421513,-0.0572452118625555,1.4686155322461,0.3858554075869,0.16669341905656,0.236823164095425,0.0892643644777307,0.300657821499143,5.28621,0.767204803123916,1466,2819,6265.65424974384,8965.13836950819,14062.5878799329,20514.8472919175,6499.53631122152,6083.79086890371,7379.46639137935,12300.3738346475,18517.6764345645,1801.24910814328,244.244049980337,5.02726135416492,1.53901634533237,0.340601765862089,0.575191731383219,0.584367481815749,-0.263988505937052,-0.717624330428792,-1.89096912616813,-3.28102489446688,-1.01418598677853,-1.55857125227578,-2.56681473293482,-3.51110525553424,0,-5.54935822723477,-4.49469841280936,-1.3252650132455,-0.0394000808655378,0.386524877732738,-0.161823664746174,0.120969309147912,0.537252625896621,0.833714588071341,0.554895368391646,5.294
"1596",0.890547965702122,0.486100063531681,0.985143456376936,0.346315314119897,0.257639312815044,0.325025579092333,0.0708257026381218,0.0459133302598604,0.090839643586268,1.50860992834533,0.0119272640576455,0.029305344909869,2.78618473952444,0.01700386034723,6.32124947279603,1.50766166138802,0.754738767586594,0.671758582783528,0.680602477544682,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.77134210015922,-2.35588488950813,-3.89414992111354,-2.78037563135909,-1.79294486332994,-1.36145144990862,-0.480810959169023,-2.46117985421671,-0.465583768203487,-0.450187244105058,-0.992013702680716,-1.63014838376802,-0.402195474256721,0.133703189842751,0.135151165102915,-0.408634134592065,-1.08634550673178,-1.58787869197869,-0.104292149422467,-2.5472683814042,-0.217996958810183,0.654875848599548,0.279514600875349,0.0858561466511658,0.179490162484882,0.294135817482996,0.25564088280173,5.28621,0.770586405394236,1466,2819,6303.09364071619,9097.80449577428,14305.416654391,21175.3451104748,5684.88297004951,5806.24768171626,9671.24950250783,13450.4213407165,20479.5889467794,1734.78602076462,248.353730761113,5.57086429678267,1.11081012237539,0.129788985202929,0.746460656075623,0.653670023139021,-0.521245318034702,-0.851560335839155,-1.76004501609072,-3.17931778534351,-0.924683638901501,-1.3404818684101,-2.76146506236086,-3.34797995257568,0,-5.81460879553895,-4.44810005403878,-0.318863100446536,-0.136342259929261,0.531441269827871,0.135078418837431,0.198839654220698,0.250496697469849,0.47802468808322,0.791033912864547,5.294
"1597",0.898444039498441,0.471814139853426,0.983957627445115,0.345700377749377,0.303757539043013,0.321214358666068,0.0704681704962158,0.0435149114552804,0.0983377197486238,1.48806717470906,0.0118948446092141,0.0289857741314165,1.85401522070391,0.0173365880023062,3.26889818448285,1.27634579625539,0.749491858876536,0.645637767580788,0.614885109067821,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.73363087999601,-2.649435376438,-3.81965540472976,-2.75760488119874,-1.8352909526654,-1.22772921281556,-0.495584278176161,-2.42413636927946,-0.400828616286259,-0.4352534331566,-1.00410938308823,-1.64741236630257,-0.00879396667133497,0.328429181768612,-0.144447083464283,-0.448846006120313,-0.964300033199433,-1.57276740097278,-0.0772939215779513,-2.6757236379476,-0.313204461838005,0.422490578369897,1.00763954178704,-0.135662583666892,0.293028683643628,0.14137603607414,0.369829597276113,5.28621,0.772231817370978,1466,2819,6302.84536000979,8720.12508898875,13735.4388293974,21745.2989418589,6416.47892328341,5391.83578877242,9393.12557151342,12934.2195177726,14747.1018529457,1716.5319499817,256.6900588677,6.07607136903648,1.36509040750955,0.872533832987144,0.434456554787732,0.620770918153758,-0.29913786585961,-0.919443993434624,-1.78170560789734,-3.18263656022005,-1.01327475963355,-1.40299394694094,-2.95583604202934,-3.49807156604298,0,-5.62845144220747,-4.37696293351005,0.645767498220037,0.886178193371038,0.0036284515817487,0.239246583518032,-0.123833848753595,0.484418825058259,0.632687681945459,0.601593442651419,5.294
"1598",0.895588083730417,0.478675045309422,0.983682799769689,0.342018413730347,0.255478325003852,0.289505825868218,0.0712239874859368,0.0410190218251936,0.100129931164272,1.01183427754578,0.0119255311745657,0.0292412582620243,2.21250781415456,0.0162974277090975,5.37017231863056,1.45468175289739,0.615788568860126,0.681388701742075,0.714901164155299,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.7622325916072,-2.50913810747414,-3.81711161609725,-2.66308786476641,-1.86127595625985,-1.35455216394317,-0.483583453814963,-2.57012101371842,-0.441486073943912,-0.461740758013932,-0.923284487274423,-1.5344942052423,-0.198522535266691,0.537169416192419,-0.427291132391703,-0.349131665502051,-1.01322375887662,-1.51138799672116,-0.233289310658595,-2.66700364968363,0.0731966002723806,0.775100519371887,0.37852362917823,-0.165022381641641,0.338491547366451,0.272836640605979,0.278876790608632,5.28621,0.771323430063345,1466,2819,6220.17780329517,8759.26631542746,14237.4351582187,20978.8687137853,7787.48341889911,6348.27643475064,7209.10956641147,14017.9690227789,21422.1378997788,1766.30900126763,262.765663569028,6.02987039455865,1.21784826634166,0.541642371328284,0.485332246312196,0.387102761680079,-0.311287672283545,-0.868844208737457,-1.89323401346175,-3.01885051218001,-0.992831413307801,-1.64803482034628,-2.83712056761836,-3.52360279275272,0,-5.14132276746991,-4.47444653123285,0.300927679837943,-0.0594426994167644,-0.20283728633914,-0.073275453219621,0.213275958089569,0.560344206081583,0.756864875294367,0.603578697729775,5.294
"1599",0.899168970423281,0.491052299228305,0.983916244760345,0.343769926955498,0.281486315860606,0.276266998685939,0.0730499601950099,0.0429963858970485,0.0958439700505683,1.33069596633224,0.0123365424374963,0.0248345835940045,1.44744123026599,0.0172804417785495,4.75965601799233,1.35569163208809,0.703922573117387,0.747580910334524,0.740988423261357,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.90405641709887,-2.6293541770808,-3.74423936970044,-2.7668679961116,-1.78008445861939,-1.36882687798458,-0.438424644768328,-2.63257406744946,-0.509971717464522,-0.499651385250527,-0.993294819134558,-1.5810622103576,0.0417017654571992,0.288092062941525,-0.0865796786095809,-0.454362969959965,-0.880375720374642,-1.61078188642847,-0.218873863846429,-2.67930447533049,-0.0311466170155638,0.209485454703988,-0.128247955037764,-0.118132744668091,0.385191052442891,0.104413527263841,0.393455235443704,5.28621,0.770624175629031,1466,2819,6197.12786877732,9213.66108552015,14154.2850437984,21456.106341026,6034.46369017002,6194.37262231356,9113.36178949848,12092.8268700348,11629.3921385233,1806.91426589352,265.401473845654,6.15032744906585,1.26289045569237,0.389824837091814,1.00910459325682,0.369157843147855,-0.393931357458158,-0.917037849599188,-1.95716564018558,-3.23832248600848,-1.08579853034572,-1.55310161928807,-2.6336600018477,-3.47482939357193,0,-5.58437048568708,-4.62774871897561,0.497182262245315,-0.0502374003217179,0.429862146536259,0.0738795613467835,-0.173697687397866,0.576218388403898,0.743997851924218,0.639559655055496,5.294
"1600",0.8952195272579,0.512699483229947,0.984310492083574,0.345414015900196,0.264428677499367,0.382944878123832,0.0803717288457367,0.0439171195070815,0.1075870101869,1.18754801623097,0.0116105241536893,0.0256849715970201,2.01734681293491,0.0172608234134767,4.74206919361739,1.48874428321538,0.713133863569706,0.664813136316576,0.681406371268103,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.72132225079876,-2.55948386393627,-3.77065574622145,-2.82864006813564,-1.87017381597831,-1.21358244390487,-0.573026345568145,-2.47255503883833,-0.45016760901632,-0.514189184851395,-0.936421465554848,-1.61353433848724,-0.0624110607011235,0.376668015965312,-0.0994884390025678,-0.521407826005578,-0.913091269824579,-1.49654756870878,-0.257545338852823,-2.72743237175849,0.258100780841403,0.207195501075949,0.557324967833692,-0.119387989316225,0.0677006035623764,0.292442038773918,0.292271737016487,5.28621,0.771480452914086,1466,2819,6216.27840999696,9097.47153788168,14113.3290695454,21468.149673691,7783.29690343135,5911.8993276844,6986.77534111274,15798.1597282727,19355.842605251,1740.22889990189,247.784012455765,5.06754716691259,1.37918517773084,0.240009285487855,0.379843784763011,0.775647872270281,-0.302849222995991,-0.870011266083282,-2.14299666801047,-3.01777267212946,-1.08220307121782,-1.46555464299982,-2.57940403800073,-3.54476070360857,0,-5.80751675654706,-4.75041539576731,0.0271962893053062,0.368760566703894,0.815054469570077,0.388873427502935,-0.289639939326792,0.452412803429285,0.52814986642866,0.698594614217454,5.294
"1601",0.890798069641591,0.472926330603259,0.985408634965199,0.349425996104563,0.242817461100408,0.314343248207016,0.0753116122623008,0.039690895932678,0.101170290732629,1.24064274865616,0.0119685804023764,0.0306242207625286,1.28631221795774,0.0171773763715911,6.40564284918831,1.54492770143709,0.597104710502082,0.761415464766852,0.710031057637749,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.55758795326131,-2.43390858511222,-3.83758438137245,-2.79835809764558,-1.94253166015419,-1.13746874482991,-0.459515492991981,-2.70775792684877,-0.473200787533831,-0.473958076802733,-0.97512797521323,-1.54110187127646,-0.249493370715653,0.243833259669538,0.107586549690179,-0.220647907112982,-0.876189263383225,-1.47921782223641,-0.166994619075892,-2.68637210172356,-0.211383438436386,0.236151407401006,-0.289465485570464,-0.0700798863815522,0.0689814285258073,0.27366625646628,0.322852362153006,5.28621,0.771502600454391,1466,2819,6201.22932058544,9374.08919288589,13684.0573661618,20680.3612845914,6166.13660241052,6526.72741293674,9233.51437092782,12733.6636460831,24098.9188196463,1833.32852906912,254.533635673323,5.41726073756036,1.72261482033217,0.610402313193282,0.681657282806084,0.935068120025333,-0.460729037444923,-0.967022461381459,-1.92854867387475,-3.29239736405787,-1.03925940431539,-1.45635526965017,-2.66411920294895,-3.3995346241014,0,-5.84310644163135,-4.46745128371371,0.676243285124428,-0.409621004057255,-0.094005872785383,-0.0585158993321092,-0.177997465078868,0.881745615669164,0.599843357663759,0.479825057517926,5.294
"1602",0.8943119888556,0.4639318717874,0.983956573641756,0.349104792605226,0.283716460369602,0.340300277946746,0.0692938197871822,0.0455708973816231,0.100428060197282,1.17114509381057,0.0119198502044098,0.031762378168016,1.28326949600066,0.0163028872905246,6.31112367360235,1.48188480210159,0.742599954483442,0.700362687761458,0.639144461962444,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.02459502285727,-2.43719908673058,-3.8313517309177,-2.66755120159593,-1.98452448266676,-1.29181066666385,-0.43115767356449,-2.58203538029051,-0.466553169047684,-0.533264361301264,-0.926003938213831,-1.53829475734724,0.0856604067094528,0.510009374025176,-0.252152907330359,-0.373092412333424,-0.872301789087408,-1.57122061028366,-0.142321802778135,-2.66376432672791,-0.0410652374473402,0.613821500218462,0.606009220009229,-0.261586513886287,0.172887270068757,0.28248477943117,0.378550354879318,5.28621,0.770247276038798,1466,2819,6288.70680280225,8772.85404991702,14457.2003938204,21410.2849105841,5412.44575464797,6661.14147985217,4143.90718300055,20685.5806176016,15457.2247462026,1781.22017872422,244.072452451927,4.85223327578971,1.15352600987989,0.510750544788819,0.47280701042809,0.783452971952113,-0.450427206007642,-1.15047996302743,-2.12754277219028,-2.98806970992928,-1.10771391376673,-1.59225527250894,-2.50815635362904,-3.48514417080173,0,-5.80825721998794,-4.52883231755126,0.32625017723666,-0.219707533539007,-0.37725862539334,0.494674777859671,0.318977421111764,0.450368258379634,0.720056523212499,0.426302661186481,5.294
"1603",0.905493166697885,0.462962574071737,0.984758982991881,0.343193854999576,0.261503675320127,0.306778398757038,0.0712312767123131,0.0422266131935044,0.0971678416399883,1.01923208013874,0.0121646267416557,0.0300867922127449,1.25286629718079,0.0161745735642495,5.10249597927257,1.44561213686691,0.686395604046761,0.725372491200152,0.672791094530815,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.84095612449504,-2.6150026590078,-3.78615539244988,-2.73334067996281,-1.86467170060779,-1.30014192968266,-0.453265715085927,-2.47217391395978,-0.41973574532833,-0.487184155685023,-0.895090570067227,-1.56107140863693,0.00930518412291093,0.0158207661570924,-0.28393057663655,-0.390158851568606,-0.949910517892059,-1.55316515999186,-0.145473366016465,-2.61934332241929,-0.314724897732509,0.891846999325724,-0.0650923022852398,0.0972147808272472,0.0303151017501384,0.275416716542177,0.215083752828549,5.28621,0.769795160856671,1466,2819,6215.02532297669,9088.05282980993,14941.0989573674,20411.1183955775,4747.02279434215,5542.56801679958,8425.45298660331,13901.6310246161,8056.90243422842,1777.65882277537,258.164925602136,5.03527180252987,1.13717076333263,0.0856514553365415,0.53000745168703,0.4804044565985,-0.343390922917179,-1.06836364984318,-1.89278842429824,-3.21658171574734,-1.2449732320504,-1.55391611769195,-2.76715779976069,-3.4231548483892,0,-5.44349035478421,-4.51380657557627,-0.546627775250985,0.655131500510752,-0.0380489041482561,-0.240653182063721,-0.123260076490038,0.257891631214011,0.434930810406504,0.569473778184592,5.294
