"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"424",424,0.893952473966276,0.496271959673443,0.985383853826902,0.345023707132817,0.26759527821299,0.356320332315548,0.0775918312691236,0.0494675465451127,0.0992379372430225,1.14423499370008,0.0121216753943113,0.0343132990789793,2.69580424010464,0.0179219945546838,5.09750665464092,1.35214758875015,0.688429674542729,0.688429674542729,0.688429674542729,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76405619540056,-2.59032771107662,-3.85042622472593,-2.75373359416169,-1.86035247735342,-1.2953878068035,-0.46394245391679,-2.55210091795161,-0.457060711848587,-0.454560544536313,-0.937289605887407,-1.44386698769011,-0.0295942662963636,-0.0656784606551284,-0.106968078242252,-0.35759560137805,-0.893595083809893,-1.54735830307913,-0.124042497907449,-2.79571871646153,-0.463963630403157,1.15541949711335,0.0127037820383209,-0.0990929183623675,0.114838845607205,0.455304206164822,0.299695191734688,5.28621,0.77393210187794,1466,2819,6179.66520711012,8948.3864962472,14536.1200937643,21010.6367987096,6223.44843672333,6779.45845913365,10086.064478091,16554.4805110214,11828.486999481,1834.91112539222,254.022774105947,5.41535586950616,1.44671389217421,0.774963478911734,0.58823120224692,0.793488439205222,-0.261537260932983,-0.834203815684944,-1.94926413302111,-3.13833227092615,-1.05596278177085,-1.63744047311419,-2.6196488459404,-3.61732052112156,0,-4.95707118762246,-4.74781551790122,0.729974817296349,0.00335761013164391,-1.13134939108734,-0.158270823717627,-0.123952368600576,0.613624685731723,0.419375848407374,0.492914590385391,5.294
"425",425,0.893471028081038,0.483093909301206,0.985990369958921,0.347351320696618,0.250192033613054,0.340004856980052,0.0818956699187617,0.0400072885173086,0.102778468340048,1.39665684432275,0.0122379962712654,0.0292954767125846,1.35740437637322,0.0168548596809249,4.24280438321898,1.84381117641588,0.643418499382222,0.643418499382222,0.643418499382222,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.83191458366795,-2.5333105374133,-3.80506904701323,-2.6699920247137,-1.78303401962452,-1.30490603989989,-0.498294699280449,-2.67434291357472,-0.429131131236276,-0.447245170465368,-0.936510010182481,-1.63536066043629,0.0627326423214446,0.669730488099053,-0.0624982472282168,-0.370243664304723,-1.01425528359744,-1.6605029749016,-0.155968050841425,-2.70012652066992,0.159719908663763,0.390424879340369,-0.238033865093739,-0.0505542269671818,0.405885669575394,0.297392787890492,0.241313813620531,5.28621,0.770613716764525,1466,2819,6164.73838414517,9129.92757567675,14292.9447528344,20591.3237387182,6904.39111657847,6024.03988019014,8310.28142409096,13840.8410040235,17364.8265310346,1797.34374851833,254.894945446371,6.36162302447293,1.54704269899237,0.221061456478467,0.441253960324432,0.223174506665435,-0.403561054150904,-1.22994139162565,-1.94005296702546,-3.13826005440312,-1.1772371064006,-1.42202051944755,-2.59781488404747,-3.44969750856132,0,-5.73712225296972,-4.52375416333955,-1.04579030708606,0.0709817059900567,-0.553561213674007,0.0251438983213686,-0.089826910394772,0.834017879402339,0.878868484832251,0.290422113033098,5.294
"426",426,0.892130894587848,0.501457050137343,0.984879665460178,0.344885329291529,0.256486650070619,0.317920478335,0.0763950426801376,0.0421158461017454,0.101329744456181,1.21401329056678,0.0115052672716964,0.0312977354860555,1.43833961872563,0.0170814551223246,5.39504142641331,1.41782200749371,0.679285085201285,0.679285085201285,0.679285085201285,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.73387873165558,-2.55440333657471,-3.81032703651121,-2.7966984459192,-1.84047437822897,-1.29261210539815,-0.492228457980924,-2.60821381455229,-0.417586331407117,-0.506378556927053,-1.01846303368167,-1.58815913339193,0.223358221441306,0.401741811434521,-0.1330596146537,-0.391065030462499,-0.959204148463886,-1.70229262498053,-0.202238839250741,-2.69649369181579,0.0445533595780061,0.371122052787163,0.148566275336078,-0.262976604500548,0.153751774167851,0.0385660456113138,0.289187373170546,5.28621,0.771671838176341,1466,2819,6169.98994038326,9118.06032168193,13737.955016332,21201.8912216125,6269.40326275282,5713.37958578074,7695.59968008072,16108.3737320387,12146.4467844021,1739.28254029884,233.714089657522,5.50954008473201,1.38845503795154,0.647664874837479,0.56341836277172,0.856642318024169,-0.360391608347702,-0.903114255105625,-1.96681259739202,-3.23186851584125,-1.13802345676423,-1.65706626143141,-2.79659674093227,-3.36385601698388,0,-5.58009361476779,-4.54872816602797,-0.126292515308821,0.662937836050282,-0.309229604618554,-0.319078081970025,-0.074871550663463,0.530128503907032,0.667548789423542,0.442221320095694,5.294
"427",427,0.894734940425489,0.462412633841613,0.983713685684083,0.345487771707296,0.285093271058565,0.322489684158766,0.0829453162804434,0.0431139891126492,0.104636964160578,1.2931376799555,0.0120358830451888,0.030334787707844,1.86804798362552,0.0172265958368982,4.46898386689007,1.0439261916524,0.65574479699113,0.65574479699113,0.65574479699113,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.84772528609527,-2.53732125849708,-3.80142246559061,-2.75355463758492,-1.85835296959358,-1.20095553642286,-0.465162819572619,-2.72750315096827,-0.399528321045572,-0.497234575322298,-0.960145449127308,-1.64884766693824,-0.0296186954803167,0.0550883545715011,0.183070170932048,-0.465286712522346,-0.927731158890886,-1.59804858999322,-0.0246730680269364,-2.56882692606852,-0.0580679171216188,0.706536486493462,0.462928621155161,-0.162730812013381,0.20169613685525,0.311688072740039,0.394636196519324,5.28621,0.774530210917876,1466,2819,6127.58331589768,9028.51379806889,13810.8227015448,20777.1659963203,6478.16289287586,7036.06268026346,9496.14296050314,12102.7719813399,18142.6757100755,1698.44404790743,266.077480849958,4.73756930316832,1.37532536135094,0.00345842333032148,0.257008469082303,0.726017162790987,-0.437352541974696,-0.917376360708016,-1.99379862071054,-3.27527726198897,-1.0066822536239,-1.61374777019668,-2.62155189099928,-3.51404522007702,0,-5.47555112130685,-4.41199229138201,-0.363282497501312,0.529397863580815,0.484699748791802,0.313955663798608,0.256463804466495,0.149698936061572,0.915903979816721,0.609121996873521,5.294
"428",428,0.891254598661849,0.485436905670791,0.984938260637326,0.346833398980616,0.269540606007523,0.315152720279513,0.0780438502252977,0.0438874145198192,0.105611770169487,1.16474515186911,0.0116495221990146,0.0295763822576181,1.35026511309588,0.0167097097174551,4.78874422129569,1.52566121753063,0.741468286780434,0.741468286780434,0.741468286780434,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.85334071647218,-2.45870126281799,-3.72452724548838,-2.70590858562026,-1.89174632246868,-1.30050938898652,-0.496658307672376,-2.53703989373451,-0.448703947396899,-0.499736003559227,-0.939187994785074,-1.5594011883979,0.143783131063826,0.0794678059329513,-0.186492508064679,-0.477495877231576,-0.96957058000656,-1.5905955885819,-0.0617612722917342,-2.6154839949103,-0.607760786936215,-0.793980325781153,0.13617084743022,-0.0996817646843937,0.42950454449746,0.27591295969614,0.274790492026948,5.28621,0.775630719780043,1466,2819,6156.41162532256,9231.45098414037,14379.9892889795,21116.5856989225,6840.78686746015,6530.70819485617,8875.66055777931,12391.3729726728,14880.9906300271,1832.04379859363,259.031302179762,6.70309393546455,1.67036472037746,0.643375855505263,0.691078957172911,0.420391545719349,-0.258087726292273,-0.878800925440647,-1.83257165343066,-3.00668357208956,-1.1072050886551,-1.29885862802721,-2.70404787181161,-3.51670885889002,0,-6.0382317968164,-4.57874265554,-0.329841149359223,0.528436390850754,-0.122104115956418,0.25178985741366,0.195226839881105,0.434869908336184,0.88325175062064,0.456686948858929,5.294
"429",429,0.898816950245464,0.451169435339247,0.983370151024238,0.346926353060127,0.234416031671176,0.35858185039108,0.0784636802078656,0.0479985696194217,0.0985932109601369,1.9145748943645,0.012076231553198,0.0320295688459864,1.23440241192667,0.0172868824763579,5.65633696226583,1.17712243919467,0.65735533686258,0.65735533686258,0.65735533686258,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.97631222039081,-2.51266897414257,-3.82972340529058,-2.7933868851487,-1.88783617127508,-1.25012699656102,-0.432251225969934,-2.85608766220341,-0.450859562262215,-0.497881369864552,-0.988075604400986,-1.60649473852124,0.0715828204569494,0.403885938019273,0.0751417805398133,-0.568023025518942,-0.88904179880203,-1.65830534978196,-0.0656750311974839,-2.64752743347244,-0.163644842397508,0.635214062977295,0.150919337811952,-0.223115143435258,0.295253420280734,0.357658309649479,0.555156559631033,5.28621,0.769753068103691,1466,2819,6173.9129719827,9292.21935589332,14063.2842249948,20791.9081533246,7648.17775838721,6758.70167964953,7060.40805376752,13745.6411685601,15092.2566027334,1714.2209128577,244.74114861204,5.60181160844735,1.41461115143945,0.100329787114418,0.628330299142686,0.385330572425169,-0.218446224349294,-1.12493853655769,-1.89257378829066,-3.08352396665114,-1.19358511915508,-1.47374248997964,-2.58381805862821,-3.50713434695571,0,-5.45364416462914,-4.65018902162094,0.35001100108482,0.19366975130441,-0.12178072904954,0.560966463633751,0.154435420426766,0.863792134446329,0.478661242298613,0.625736864858061,5.294
"430",430,0.897071147647715,0.477832238187967,0.984816383300561,0.345891854791854,0.264572390041312,0.311511007474596,0.0771131758992809,0.0402145408057709,0.0936489986312201,1.33906845310475,0.011913193027429,0.0345267317326688,1.86223667373668,0.0177898583190456,4.53948807421526,1.22918320325268,0.70529033883335,0.70529033883335,0.70529033883335,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76736365281956,-2.60889541573175,-3.74893293637932,-2.79244923840053,-1.85170504110955,-1.35981222599869,-0.502750809165938,-2.66687064391962,-0.501795393087284,-0.493469850278655,-1.01362135621839,-1.56448144275252,0.423191245730412,-0.146010701452668,-0.116714102811303,-0.432614787814017,-0.928431899231239,-1.67023517189931,-0.303251864859426,-2.65847736516539,-0.292337308108833,0.207213062545129,0.209226784604847,-0.00347703048482479,0.156541886973426,0.0456835067645069,0.372976587124728,5.28621,0.770416607910638,1466,2819,6212.54342364693,9065.0525861415,14235.7924425202,21189.2377666787,6651.35367684292,5647.97822721812,10443.1055066129,14289.5156461086,5447.04311323421,1750.57024629709,254.974008570645,4.71763234158822,1.30169394059371,0.435344648038755,0.118469747873787,0.693009023315437,-0.198559170280198,-1.04701894972679,-1.90798437347749,-3.12373536293107,-1.01469988854623,-1.50155135200755,-2.78444088897144,-3.59260456075107,0,-5.88739280688172,-4.75245809638195,0.144240920616581,0.0761600968246425,0.064302664492484,-0.178446810941865,0.0434429690578821,0.573774065437362,0.699796137959119,0.607228826404799,5.294
"431",431,0.890356374949544,0.484397853503505,0.985019391255418,0.344533438668904,0.239759513555384,0.368458507269472,0.0770224623119435,0.0431741450237592,0.10430415638308,1.18559074499109,0.0120133375286906,0.0273517574851369,2.48054381992671,0.0172867024680799,5.25153244157249,1.17373653961063,0.65704672119027,0.65704672119027,0.65704672119027,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.69985330821841,-2.42852879816795,-3.73440241934479,-2.74305573201553,-1.72886851861477,-1.38413221569952,-0.384328209125233,-2.64595568640907,-0.479184862002115,-0.445324088247131,-0.878376886710157,-1.56416336122587,-0.165514827703189,0.426952717393178,-0.354347731785611,-0.342377841183228,-0.926307907638931,-1.47324896566939,-0.250032005117937,-2.66741800219406,0.196085091573874,-0.0523816385615332,-0.0458792982452038,-0.241198762925807,0.0751668961557067,0.202209734966925,0.385843084111542,5.28621,0.774941680462138,1466,2819,6205.13134366253,9237.33505762843,13461.8038928645,21170.4737130402,6785.79172198411,6568.10745342962,7931.04214998274,12870.2636157165,23435.5611533863,1779.70872335744,268.370685542653,4.98087537840946,1.30605057625296,0.374064856334914,1.02715843483854,0.631637084646492,-0.205089531717923,-0.963075455986653,-1.85519765706377,-3.12386747853421,-1.0707114159461,-1.41730243796955,-2.76292893407807,-3.5033878737103,0,-5.11704128386815,-4.46721328525608,0.0316406169749622,0.0291154017521653,0.610900012144595,0.114497086783218,-0.255670753095914,0.900346696323184,0.643002986355615,0.620447426971335,5.294
"432",432,0.888922909423021,0.488682494198134,0.98506823139699,0.342939686646347,0.255426802430827,0.318998790462713,0.0766851592735063,0.0419555702825274,0.098411768600055,1.19029138752312,0.0116817002346173,0.0298978184940684,1.36042600153913,0.0163058099033651,5.65455507382554,1.31441870671551,0.668444413279968,0.668444413279968,0.668444413279968,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.03198990242543,-2.58959896545191,-3.93627715552646,-2.70479856518826,-1.82829545941003,-1.20425576600502,-0.479279166588441,-2.50862044702206,-0.335690540746772,-0.475070945492175,-0.974948131340144,-1.63328645763313,0.125214786821517,0.473143706701623,-0.3685365888775,-0.348021423204269,-0.904286980219199,-1.55312485472162,-0.0611881873239943,-2.71699950526953,-0.0626523523954791,0.581502469447511,-0.355794796285006,-0.186796915170685,0.407999058964533,0.0647609207783427,0.377402302631031,5.28621,0.771371774198439,1466,2819,6167.0178770762,9151.43516691441,14202.2482862803,21236.6996303517,5946.90870585945,7289.39716408089,11758.0615030003,10358.39209323,17376.7083961839,1783.2569322514,270.090733316035,5.66061922289317,1.19066566700381,0.0625852071213236,0.808806053201015,0.356581546245406,-0.197214111606069,-0.853999832955404,-1.94819565050031,-3.17436889976949,-1.20491009732356,-1.23436637252255,-2.67415618801745,-3.58708782489256,0,-5.44702318668556,-4.47295008954852,0.243135492546994,0.00878357988575238,-0.639097982355831,0.616855725691958,0.12664609675021,0.158080686113416,0.639607861614353,0.57166365238597,5.294
"433",433,0.900987387489194,0.509128431824076,0.984990501440449,0.346200569267946,0.266841323954292,0.321102840976746,0.0696477549530718,0.0411283696652311,0.10340528575879,1.09299508009364,0.0120253841166873,0.0327120245790761,1.28859707728279,0.017368852177377,4.41716000499881,1.01839814096211,0.652734998023592,0.652734998023592,0.652734998023592,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.7821782340927,-2.56882209597173,-3.76387998263127,-2.76786927941699,-1.93033770946461,-1.23525129613086,-0.459369535714622,-2.49250952954774,-0.431707254969669,-0.510845391170364,-0.931553109329244,-1.54485224826661,0.26837129620286,0.492554949351806,-0.0721057852342874,-0.306176915968887,-0.930940348203124,-1.54013940373566,-0.242460377957151,-2.70232865927394,-0.257334657797914,0.581212965672793,0.480332048968175,-0.03537752169733,0.062355107813912,0.123499266246022,0.366360104525783,5.28621,0.771058926589239,1466,2819,6188.89590341735,8773.2241463985,14258.5990161439,21048.2069829651,7650.8901616496,5426.73767067347,8814.91135313985,10321.5068709992,23041.7860072453,1861.13442742987,236.496007663309,5.28617912601547,1.02268727730691,0.292952530801727,0.57657092696462,0.492929543463258,-0.0895223251254186,-1.22508053272693,-1.91822625997588,-3.05859909766952,-1.07946987802074,-1.49453632339825,-2.86077234214718,-3.45072234932044,0,-5.81926515159753,-4.31878786959335,-1.15184180775681,0.150450287336323,-0.249431410049761,0.367198918307654,-0.19914253001622,0.654786623661521,0.580448825903866,0.723376964219963,5.294
"434",434,0.892711950841852,0.506822367275044,0.985731203213628,0.34409088358913,0.284643350545577,0.306028361158526,0.0701037497726864,0.0440329150028418,0.0949326043445566,1.10588500587501,0.0129623693096362,0.0269132449339294,1.04314137876412,0.0166295436610281,5.5580768205236,1.60454004615279,0.681777316910918,0.681777316910918,0.681777316910918,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.9373318636272,-2.51569073034892,-3.82302898526589,-2.77808654976931,-1.85830126784154,-1.3524455840936,-0.47096959453145,-2.7499444907284,-0.4696955785476,-0.557244045803843,-1.05195922051978,-1.61127236101635,0.149857526804306,0.68198660590085,0.0777949264714498,-0.410894427392866,-0.898400184246824,-1.54921177053114,-0.112753377376593,-2.6836109164787,0.243302858184295,0.701426018487714,-0.515232453341654,-0.167881355067484,0.263842737506955,0.348692382506859,0.3678783517028,5.28621,0.770837739134495,1466,2819,6189.26736282545,9115.46287441788,14109.4373215534,21590.416300497,7561.415648109,6034.01421166629,7199.28677166446,17551.7004724147,15522.9723433969,1735.21646928107,269.658107896503,5.10660599206573,1.60368075098906,0.350650904743772,0.656660376903757,0.538168915778975,-0.0445576455504191,-1.00147059505884,-1.98134017591533,-3.02383757919872,-1.07724318997576,-1.59094921556443,-2.77912406326596,-3.50695518444487,0,-5.37290376418925,-4.62502595119762,-0.715396894504584,0.0319186630331965,-0.575951207469854,0.227207309257157,-0.546737669640602,0.343830374110342,1.01166499185133,0.405059925923937,5.294
"435",435,0.897454508053392,0.479875441857002,0.985574290980687,0.345910291876584,0.267101365944757,0.296145331863268,0.0762684265638222,0.0479072109893313,0.0971235980447388,1.24922231239097,0.0123980054380555,0.028003679781176,2.04353263111769,0.016714924696103,5.60617524620235,1.42030126566262,0.737157751440812,0.737157751440812,0.737157751440812,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.6985161558033,-2.62854475783862,-3.76294531294805,-2.72783796973308,-1.89367972331455,-1.27820386843794,-0.450428008232233,-2.47926334639761,-0.476844492775178,-0.475277407108603,-0.965474912847861,-1.65916712058003,0.113138590259964,-0.430882106881736,0.0465231542288776,-0.43208119675513,-0.923549406618104,-1.53959151515978,-0.211807891351888,-2.74087334276662,0.0236996590051442,-0.0655064243260717,0.0206940488449593,-0.00383871371597518,0.374296552031343,0.410616276973561,0.261506201507961,5.28621,0.77045394328443,1466,2819,6183.19190344019,9175.16209299941,14087.4638038506,21576.4563963618,5907.01745063329,6287.63778948134,11047.4284495261,9289.52527803673,14785.4548247263,1783.29392781872,262.308911822644,4.15888161224295,1.5623127756501,0.437027125113431,0.553463397105036,0.663667888669403,-0.396029864799174,-0.905887798201603,-2.01887194951975,-3.22373661421327,-1.04857215703014,-1.39134174230175,-2.77190379124746,-3.51812123521145,0,-5.77029376843769,-4.55322006422666,0.678948449030479,0.494210994069916,-0.795671882204555,0.0544187266732586,0.337509063210802,0.167166671152261,0.776451016108861,0.484064268190601,5.294
"436",436,0.889443772135036,0.460220548205037,0.983753857782748,0.346636462413621,0.229322841981008,0.302947924226037,0.0701343137742701,0.0421821836005975,0.0993707484406766,1.0881139925042,0.0118321126808568,0.033242929979398,1.37402254910535,0.0162870931445699,5.20368792488872,1.39982280072355,0.682991160242641,0.682991160242641,0.682991160242641,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.77710130233106,-2.53284399003396,-3.84219163035325,-2.72709206319491,-1.82362790587238,-1.32801942601286,-0.513884566211815,-2.7760448453381,-0.390039503854289,-0.492739887419546,-0.883156682330299,-1.60088894570393,0.210149336584935,0.377994385566996,-0.199825990336319,-0.38114740260534,-0.99804129013987,-1.58116861874645,-0.0944644566842989,-2.72038566453603,-0.0311356841697926,0.403906875480887,-0.213753353176353,0.075561526507104,-0.0137219500194961,0.308646898217054,0.309630311988044,5.28621,0.774834635838011,1466,2819,6162.5216575004,9280.49290942919,14060.3462046395,21687.6007009772,5471.16386855768,5988.25617289166,7943.03986135027,13585.0745243161,8908.16751624079,1763.45598390021,250.864475338758,5.20568478483494,1.20720782777428,0.455019990789473,0.866480371575651,0.552830897565404,-0.463539450122734,-1.12683669227811,-1.93397453292744,-3.3189895557285,-1.08433714658105,-1.64817756016906,-3.06105491936718,-3.45019814521756,0,-5.75285891912131,-4.50654573782343,0.946302883820199,0.354638284243432,-0.149398724727441,0.690397994778615,-0.237027070503057,0.490967860365393,0.869334643208543,0.740724770590533,5.294
"437",437,0.890511684476178,0.468595740295693,0.985212935969407,0.343420534806105,0.260698105879077,0.351532489278301,0.0740668286549641,0.0442628694408972,0.105479404546935,1.14748819320576,0.0120230667409775,0.0321758289976086,1.81597811728964,0.0173685446661516,4.62685086086466,1.45079229533476,0.64782535964055,0.64782535964055,0.64782535964055,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.52209942687469,-2.59552498459796,-3.81551821123482,-2.77304782453559,-1.86184647377218,-1.24545520992807,-0.46092992494288,-2.78718620168906,-0.454168358749671,-0.467885232436978,-0.987444256300161,-1.49586479550966,-0.322733116471564,0.110083522943775,-0.0243958650886255,-0.346037412695411,-1.1024336085876,-1.6604407531631,-0.182024163534975,-2.68738548018011,-0.0248518788894906,0.321905973742128,0.0980316680661621,0.155116482471821,0.0556308465940416,0.189867935412343,0.399848275049182,5.28621,0.772888306112865,1466,2819,6146.78130315011,8769.68778326553,14034.6348756042,21298.7134052111,5917.72596488073,6082.17429186305,9087.53412616041,14445.7782152689,17520.0096834356,1864.3934194387,255.242320504454,5.06861001052952,1.55432125397698,0.22233978652013,0.592566318329816,0.399556543876317,-0.242573267930922,-1.00952463213622,-1.89696992994421,-2.93595259778639,-1.05861680891614,-1.55590560203667,-2.76795739982423,-3.54905266327012,0,-5.19061754317353,-4.40725617266034,-1.61280393554073,0.531686144887901,0.874916164382525,0.374787085721319,0.0338450415728387,0.199507743215103,0.70001459044673,0.816967049904001,5.294
"438",438,0.888865996453161,0.483719590269605,0.985071337907769,0.347342765491384,0.258175303123752,0.320899290958643,0.0736572574737214,0.0442420967606991,0.0947735122730253,1.30177428883756,0.0126435161373367,0.0275561141301944,1.17650618206891,0.0163274681875951,4.82818019331455,1.50628164301078,0.718859593113264,0.718859593113264,0.718859593113264,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.75067584087514,-2.60005062352856,-3.81994346294849,-2.6284220748371,-1.82638883771911,-1.29565885703004,-0.524814980864468,-2.70966330217274,-0.455625466736543,-0.50167120608735,-0.971321022440262,-1.44243978124521,-0.0200184789165357,-0.273122203892042,0.0117131307921218,-0.368671686272654,-0.901577796818353,-1.76806271934627,-0.160267098047902,-2.60605265974774,0.0542228942472896,0.731008236858336,0.137972890375062,-0.127354761899613,0.370066686456735,0.220661995634834,0.368235580967784,5.28621,0.769819436609711,1466,2819,6160.94837954329,8895.77763579622,13954.3104277228,21578.2334359691,6259.20715740493,6251.75054369315,8961.32490825669,7897.00243429176,9928.2786134141,1827.97486304656,246.970905631233,6.14906928440671,1.31717502506166,0.745214953708991,0.337763879930237,0.497221967238234,-0.237541927297156,-1.09955753002634,-1.95862459591408,-3.16041313144887,-1.02631825540748,-1.71882885928581,-2.87408351236217,-3.50179110160696,0,-5.64044574290907,-4.68959735353495,0.0814296377999705,-0.336071186573608,-0.52080724772029,0.382680606038453,-0.0570374270922777,0.208830273592262,0.360230390952449,0.449638328512692,5.294
"439",439,0.880369112090023,0.500867360793184,0.985117706197694,0.344501280632921,0.270371423681408,0.326276777987225,0.0724197201580076,0.0413329787205848,0.100532011061541,1.29525555564883,0.0119569903577111,0.0264338481962829,1.81611663109792,0.0172504745384761,6.2019425606698,1.54950696960575,0.623367564645189,0.623367564645189,0.623367564645189,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.73709670963229,-2.56547488585598,-3.83434978171886,-2.83552582526192,-1.80110697832488,-1.31449942702946,-0.478256913643507,-2.70820625031445,-0.461121631317209,-0.479499542821728,-0.971659104734816,-1.54470978374601,-0.0424975119782344,0.0466022791318009,0.00287348604324258,-0.390752491062619,-1.03690678519797,-1.57991640211381,-0.1591378063151,-2.68740025501588,0.0324748174564748,0.74152235240692,0.0256979489264578,0.108515552733054,0.225169588251595,0.3259328811115,0.345645847949799,5.28621,0.774509980634999,1466,2819,6080.10001390666,8857.15775698757,14342.6642684072,21098.3810630251,7214.10807655635,4984.89957355071,7004.34677074049,7538.80181059745,16287.4274141164,1793.65028697811,263.782579361485,4.94374303200198,1.63318214011853,-0.0343528131422337,0.542762713783284,0.677892685747667,-0.317940198773602,-0.959489640733388,-2.13210962317839,-3.16256253490612,-1.08975664715049,-1.43129718854357,-2.67816602585394,-3.47856168345582,0,-5.14425939115326,-4.60473939048999,-0.366052351923879,-0.435236656756147,0.465829483973635,0.0472781983079961,0.0853709017331238,0.669293488834565,0.652968522170054,0.681205433114435,5.294
